en 3. start:65 paragraphs:6, tables:0, lists:0
de 3. start:65 paragraphs:4, tables:0, lists:0
en 3.1. start:81 paragraphs:2, tables:0, lists:0
en 3.2. start:90 paragraphs:3, tables:0, lists:0
de 4. start:77 paragraphs:0, tables:0, lists:0
en 4. start:102 paragraphs:0, tables:0, lists:0
de 4.1. start:79 paragraphs:3, tables:0, lists:0
en 4.1. start:104 paragraphs:5, tables:0, lists:0
de 4.2. start:93 paragraphs:1, tables:0, lists:0
en 4.2. start:122 paragraphs:0, tables:0, lists:0
de 4.2.1. start:97 paragraphs:5, tables:0, lists:0
en 4.2.1. start:124 paragraphs:4, tables:0, lists:0
en 4.2.2. start:134 paragraphs:2, tables:0, lists:0
en 4.2.3. start:142 paragraphs:2, tables:0, lists:0
en 4.3. start:151 paragraphs:2, tables:0, lists:0
en 4.4. start:159 paragraphs:0, tables:1, lists:0
en 4.5. start:172 paragraphs:0, tables:1, lists:0
de 5. start:109 paragraphs:0, tables:0, lists:0
en 5. start:180 paragraphs:1, tables:0, lists:0
de 5.1. start:111 paragraphs:5, tables:0, lists:0
en 5.1. start:183 paragraphs:1, tables:0, lists:0
de 5.2. start:129 paragraphs:0, tables:0, lists:0
en 5.2. start:187 paragraphs:3, tables:1, lists:0
de 5.2.1. start:131 paragraphs:4, tables:0, lists:0
de 5.2.2. start:141 paragraphs:2, tables:0, lists:0
de 5.2.3. start:149 paragraphs:2, tables:0, lists:0
de 5.3. start:158 paragraphs:2, tables:0, lists:0
en 5.3. start:203 paragraphs:4, tables:2, lists:0
de 5.4. start:166 paragraphs:0, tables:1, lists:0
en 5.4. start:226 paragraphs:7, tables:1, lists:0
de 5.5. start:179 paragraphs:0, tables:1, lists:0
en 5.5. start:268 paragraphs:6, tables:2, lists:0
en 5.6. start:310 paragraphs:4, tables:1, lists:0
en 5.7. start:332 paragraphs:5, tables:1, lists:0
de 6. start:187 paragraphs:1, tables:0, lists:0
en 6. start:357 paragraphs:3, tables:1, lists:0
de 6.1. start:190 paragraphs:1, tables:0, lists:0
en 6.1. start:385 paragraphs:2, tables:0, lists:1
de 6.2. start:194 paragraphs:4, tables:1, lists:2
en 6.2. start:414 paragraphs:1, tables:1, lists:0
de 6.3. start:222 paragraphs:4, tables:2, lists:0
en 6.3. start:424 paragraphs:1, tables:1, lists:0
de 6.4. start:245 paragraphs:8, tables:1, lists:0
de 6.5. start:287 paragraphs:6, tables:2, lists:0
de 6.6. start:329 paragraphs:5, tables:1, lists:0
de 6.7. start:351 paragraphs:6, tables:2, lists:0
de 6.8. start:377 paragraphs:7, tables:0, lists:2
de 7. start:406 paragraphs:4, tables:1, lists:0
en 7. start:435 paragraphs:1, tables:0, lists:0
de 7.1. start:433 paragraphs:2, tables:0, lists:1
en 7.1. start:438 paragraphs:0, tables:1, lists:0
de 7.2. start:462 paragraphs:1, tables:1, lists:0
en 7.2. start:444 paragraphs:0, tables:1, lists:0
de 7.3. start:473 paragraphs:2, tables:1, lists:0
en 7.3. start:450 paragraphs:0, tables:1, lists:0
de 8. start:483 paragraphs:1, tables:0, lists:0
en 8. start:457 paragraphs:0, tables:0, lists:0
de 8.1. start:486 paragraphs:2, tables:2, lists:1
en 8.1. start:459 paragraphs:1, tables:0, lists:0
en 8.1.1. start:466 paragraphs:9, tables:0, lists:0
en 8.1.2. start:504 paragraphs:5, tables:0, lists:0
en 8.1.3. start:520 paragraphs:17, tables:0, lists:0
